epoch,step,train_l05,train_loss,train_mse,train_rel_err
0,0,0.008660254068672657,505.0931091308594,505.0844421386719,2.3799326419830322
1,1,0.008660254068672657,504.9918518066406,504.9831848144531,2.3797197341918945
2,2,0.008660254068672657,504.8905944824219,504.8819580078125,2.379507303237915
3,3,0.008660254068672657,504.789306640625,504.7806396484375,2.3792948722839355
4,4,0.008660254068672657,504.6879577636719,504.67926025390625,2.379081964492798
5,5,0.008660254068672657,504.5867614746094,504.57806396484375,2.3788692951202393
6,6,0.008660254068672657,504.4855651855469,504.4768371582031,2.378657102584839
7,7,0.008660254999995232,504.3842468261719,504.3756103515625,2.3784446716308594
8,8,0.008660254999995232,504.2832946777344,504.274658203125,2.37823224067688
9,9,0.008660254999995232,504.1820068359375,504.17333984375,2.3780195713043213
10,10,0.008660254068672657,504.0812072753906,504.0725402832031,2.3778076171875
11,11,0.008660254068672657,503.9800109863281,503.9713439941406,2.3775954246520996
12,12,0.008660254068672657,503.8790588378906,503.8703918457031,2.377382755279541
13,13,0.008660254999995232,503.77825927734375,503.76959228515625,2.377171039581299
14,14,0.008660254999995232,503.6773986816406,503.66876220703125,2.3769590854644775
15,15,0.008660254068672657,503.5765075683594,503.56781005859375,2.376746892929077
16,16,0.008660254999995232,503.4755859375,503.4669494628906,2.376534938812256
17,17,0.008660254999995232,503.374755859375,503.3660583496094,2.3763229846954346
18,18,0.008660254068672657,503.2737121582031,503.2650146484375,2.376110553741455
19,19,0.008660254068672657,503.17279052734375,503.1641540527344,2.3758983612060547
20,20,0.008660254999995232,503.0720520019531,503.0633850097656,2.3756864070892334
21,21,0.008660254999995232,502.9713439941406,502.96270751953125,2.375474691390991
22,22,0.008660254068672657,502.87054443359375,502.8619079589844,2.375262975692749
23,23,0.008660254068672657,502.7698059082031,502.7611389160156,2.375051259994507
24,24,0.008660254068672657,502.6691589355469,502.66046142578125,2.3748395442962646
25,25,0.008660254068672657,502.56854248046875,502.5599060058594,2.3746280670166016
26,26,0.008660254068672657,502.4681091308594,502.45941162109375,2.3744165897369385
27,27,0.008660254068672657,502.3673095703125,502.3586120605469,2.374204635620117
28,28,0.008660254068672657,502.26666259765625,502.25799560546875,2.373993158340454
29,29,0.008660254068672657,502.1663513183594,502.15771484375,2.373782157897949
30,30,0.008660254068672657,502.0655517578125,502.056884765625,2.373570442199707
31,31,0.008660254068672657,501.9652099609375,501.95654296875,2.373358964920044
32,32,0.008660254068672657,501.86480712890625,501.85614013671875,2.373147964477539
33,33,0.008660254068672657,501.76458740234375,501.7559509277344,2.372936725616455
34,34,0.008660254068672657,501.6642150878906,501.6554870605469,2.372725486755371
35,35,0.008660254068672657,501.5635986328125,501.5549621582031,2.372514009475708
36,36,0.008660254068672657,501.46319580078125,501.4545593261719,2.372302532196045
37,37,0.008660254068672657,501.3631591796875,501.3544616699219,2.3720922470092773
38,38,0.008660254999995232,501.2627868652344,501.254150390625,2.3718807697296143
39,39,0.008660254068672657,501.1626892089844,501.154052734375,2.3716697692871094
40,40,0.008660254068672657,501.0623474121094,501.0537109375,2.3714587688446045
41,41,0.008660254068672657,500.962158203125,500.9534912109375,2.3712480068206787
42,42,0.008660254068672657,500.8619079589844,500.85321044921875,2.371037006378174
43,43,0.008660254068672657,500.7618103027344,500.7531433105469,2.370826482772827
44,44,0.008660254068672657,500.661865234375,500.65313720703125,2.3706157207489014
45,45,0.008660254068672657,500.5617370605469,500.5531005859375,2.3704051971435547
46,46,0.008660254999995232,500.46160888671875,500.45294189453125,2.37019419670105
47,47,0.008660254068672657,500.3616027832031,500.3529357910156,2.3699839115142822
48,48,0.008660254068672657,500.26165771484375,500.25299072265625,2.3697731494903564
49,49,0.008660254068672657,500.16156005859375,500.1528625488281,2.3695626258850098
50,50,0.008660254068672657,500.0617980957031,500.05316162109375,2.369352340698242
51,51,0.008660254068672657,499.9619140625,499.9532470703125,2.3691415786743164
52,52,0.008660254068672657,499.8621520996094,499.8534851074219,2.368931531906128
53,53,0.008660254999995232,499.76239013671875,499.7537536621094,2.3687214851379395
54,54,0.008660254999995232,499.6625061035156,499.65380859375,2.368511199951172
55,55,0.008660254999995232,499.5628356933594,499.55419921875,2.3683011531829834
56,56,0.008660254068672657,499.4631042480469,499.4544372558594,2.368091106414795
57,57,0.008660254068672657,499.36346435546875,499.354736328125,2.3678810596466064
58,58,0.008660254068672657,499.2637023925781,499.2550354003906,2.367670774459839
59,59,0.008660254068672657,499.1641540527344,499.1554870605469,2.3674609661102295
60,60,0.008660254068672657,499.06463623046875,499.0559997558594,2.36725115776062
61,61,0.008660254068672657,498.9649963378906,498.95635986328125,2.3670411109924316
62,62,0.008660254068672657,498.8656005859375,498.8569641113281,2.3668315410614014
63,63,0.008660254068672657,498.76611328125,498.75738525390625,2.366621732711792
64,64,0.008660254068672657,498.66668701171875,498.6579895019531,2.3664119243621826
65,65,0.008660254068672657,498.5670471191406,498.55841064453125,2.3662021160125732
66,66,0.008660254068672657,498.4678039550781,498.4591369628906,2.365993022918701
67,67,0.008660254068672657,498.368408203125,498.3597412109375,2.365783452987671
68,68,0.008660254068672657,498.26904296875,498.2604064941406,2.3655738830566406
69,69,0.008660254068672657,498.1695861816406,498.16094970703125,2.3653640747070312
70,70,0.008660254068672657,498.0704040527344,498.0617370605469,2.365154981613159
71,71,0.008660254068672657,497.970947265625,497.9623107910156,2.364945650100708
72,72,0.008660254068672657,497.87176513671875,497.863037109375,2.3647360801696777
73,73,0.008660254068672657,497.77264404296875,497.7640075683594,2.3645272254943848
74,74,0.008660254068672657,497.67333984375,497.6646423339844,2.3643176555633545
75,75,0.008660254068672657,497.57415771484375,497.5654602050781,2.3641083240509033
76,76,0.008660254068672657,497.47503662109375,497.4664001464844,2.3638994693756104
77,77,0.008660254068672657,497.37579345703125,497.3671569824219,2.3636903762817383
78,78,0.008660254068672657,497.27703857421875,497.2684020996094,2.3634815216064453
79,79,0.008660254068672657,497.1777648925781,497.1690979003906,2.3632724285125732
80,80,0.008660254068672657,497.07861328125,497.0699462890625,2.363063335418701
81,81,0.008660254068672657,496.979736328125,496.9710998535156,2.362854480743408
82,82,0.008660254068672657,496.880615234375,496.8719482421875,2.3626456260681152
83,83,0.008660254068672657,496.7818908691406,496.773193359375,2.3624370098114014
84,84,0.008660254068672657,496.682861328125,496.6741943359375,2.3622281551361084
85,85,0.008660254068672657,496.5841369628906,496.575439453125,2.3620195388793945
86,86,0.008660254068672657,496.48541259765625,496.47674560546875,2.3618111610412598
87,87,0.008660254068672657,496.38653564453125,496.3778991699219,2.361602306365967
88,88,0.008660254068672657,496.2878112792969,496.27911376953125,2.361393928527832
89,89,0.008660254068672657,496.1890869140625,496.1803894042969,2.3611855506896973
90,90,0.008660254068672657,496.09039306640625,496.0817565917969,2.3609771728515625
91,91,0.008660254068672657,495.9917907714844,495.98309326171875,2.3607687950134277
92,92,0.008660254068672657,495.893310546875,495.8846130371094,2.360560417175293
93,93,0.008660254068672657,495.7947082519531,495.7860412597656,2.3603522777557373
94,94,0.008660254068672657,495.6962585449219,495.68756103515625,2.3601443767547607
95,95,0.008660253137350082,495.5977478027344,495.589111328125,2.359936475753784
96,96,0.008660254068672657,495.4992370605469,495.4906005859375,2.3597283363342285
97,97,0.008660254068672657,495.4009094238281,495.3922119140625,2.359520673751831
98,98,0.008660254068672657,495.3023986816406,495.29376220703125,2.3593125343322754
99,99,0.008660254068672657,495.2039489746094,495.1953125,2.3591043949127197
100,100,0.008660254068672657,495.1054382324219,495.0968017578125,2.358896493911743
101,101,0.008660254068672657,495.0072021484375,494.99853515625,2.3586888313293457
102,102,0.008660254068672657,494.9088134765625,494.900146484375,2.35848069190979
103,103,0.008660253137350082,494.81060791015625,494.80194091796875,2.358273506164551
104,104,0.008660252206027508,494.7123107910156,494.7036437988281,2.358065605163574
105,105,0.008660253137350082,494.6140441894531,494.60540771484375,2.3578579425811768
106,106,0.008660253137350082,494.5157470703125,494.5071105957031,2.3576502799987793
107,107,0.008660254068672657,494.4176940917969,494.4090576171875,2.35744309425354
108,108,0.008660254068672657,494.31964111328125,494.3109436035156,2.3572354316711426
109,109,0.008660254068672657,494.2215576171875,494.2128601074219,2.3570282459259033
110,110,0.008660254068672657,494.1234436035156,494.11480712890625,2.356820583343506
111,111,0.008660254068672657,494.0252380371094,494.0166015625,2.3566133975982666
112,112,0.008660254068672657,493.9273376464844,493.91864013671875,2.3564062118530273
113,113,0.008660254068672657,493.8291931152344,493.820556640625,2.356199026107788
114,114,0.008660254068672657,493.7313537597656,493.7226867675781,2.3559916019439697
115,115,0.008660254068672657,493.63323974609375,493.6245422363281,2.3557844161987305
116,116,0.008660253137350082,493.5355529785156,493.5268859863281,2.3555774688720703
117,117,0.008660253137350082,493.43780517578125,493.42913818359375,2.35537052154541
118,118,0.008660254068672657,493.33984375,493.3312072753906,2.35516357421875
119,119,0.008660253137350082,493.2420349121094,493.23333740234375,2.35495662689209
120,120,0.008660253137350082,493.144287109375,493.1355895996094,2.3547494411468506
121,121,0.008660253137350082,493.0466003417969,493.0379638671875,2.3545432090759277
122,122,0.008660253137350082,492.9489440917969,492.9403076171875,2.3543365001678467
123,123,0.008660254068672657,492.8513488769531,492.84271240234375,2.3541297912597656
124,124,0.008660253137350082,492.75360107421875,492.7449645996094,2.3539233207702637
125,125,0.008660253137350082,492.6559143066406,492.6471862792969,2.3537166118621826
126,126,0.008660253137350082,492.5582580566406,492.5495910644531,2.3535099029541016
127,127,0.008660253137350082,492.460693359375,492.4520568847656,2.3533034324645996
128,128,0.008660253137350082,492.3631896972656,492.35455322265625,2.3530969619750977
129,129,0.008660253137350082,492.26568603515625,492.2569885253906,2.3528900146484375
130,130,0.008660253137350082,492.16815185546875,492.15948486328125,2.3526837825775146
131,131,0.008660253137350082,492.07086181640625,492.06219482421875,2.352477788925171
132,132,0.008660252206027508,491.9733581542969,491.96466064453125,2.352271318435669
133,133,0.008660252206027508,491.8757019042969,491.8670349121094,2.352064847946167
134,134,0.008660252206027508,491.7784423828125,491.7698059082031,2.3518588542938232
135,135,0.008660252206027508,491.68115234375,491.6724853515625,2.3516526222229004
136,136,0.008660252206027508,491.5837097167969,491.5750427246094,2.3514466285705566
137,137,0.008660252206027508,491.48651123046875,491.4778137207031,2.351240634918213
138,138,0.008660253137350082,491.38934326171875,491.3807067871094,2.3510348796844482
139,139,0.008660252206027508,491.2918395996094,491.283203125,2.3508286476135254
140,140,0.008660253137350082,491.1947937011719,491.1861572265625,2.3506228923797607
141,141,0.008660252206027508,491.09759521484375,491.0889587402344,2.350417137145996
142,142,0.008660253137350082,491.0003356933594,490.99163818359375,2.3502109050750732
143,143,0.008660252206027508,490.9031982421875,490.8945617675781,2.3500053882598877
144,144,0.008660252206027508,490.80609130859375,490.7973937988281,2.349799871444702
145,145,0.008660252206027508,490.7090148925781,490.7003479003906,2.3495941162109375
146,146,0.008660252206027508,490.6119384765625,490.6032409667969,2.349388360977173
147,147,0.008660252206027508,490.5148010253906,490.50616455078125,2.349182605743408
148,148,0.008660252206027508,490.4180603027344,490.40936279296875,2.3489773273468018
149,149,0.008660252206027508,490.3211975097656,490.31256103515625,2.3487720489501953
150,150,0.008660252206027508,490.22454833984375,490.2159118652344,2.348567008972168
151,151,0.008660252206027508,490.1275634765625,490.11883544921875,2.3483614921569824
152,152,0.008660252206027508,490.03076171875,490.0220947265625,2.348156213760376
153,153,0.008660252206027508,489.9341125488281,489.9254150390625,2.3479514122009277
154,154,0.008660252206027508,489.83734130859375,489.8286437988281,2.3477461338043213
155,155,0.008660252206027508,489.7405090332031,489.7318420410156,2.347540855407715
156,156,0.008660252206027508,489.6439514160156,489.63531494140625,2.3473360538482666
157,157,0.008660252206027508,489.5472106933594,489.5385437011719,2.34713077545166
158,158,0.008660252206027508,489.4505920410156,489.44195556640625,2.346925973892212
159,159,0.008660252206027508,489.35406494140625,489.3453369140625,2.3467211723327637
160,160,0.008660252206027508,489.2572937011719,489.2486572265625,2.3465158939361572
161,161,0.008660252206027508,489.1607971191406,489.15216064453125,2.346311330795288
162,162,0.008660252206027508,489.06451416015625,489.0557861328125,2.346106767654419
163,163,0.008660252206027508,488.9678649902344,488.9591369628906,2.3459019660949707
164,164,0.008660252206027508,488.8713073730469,488.8626403808594,2.3456971645355225
165,165,0.008660252206027508,488.77484130859375,488.7662048339844,2.3454928398132324
166,166,0.008660251274704933,488.67840576171875,488.6697082519531,2.345287799835205
167,167,0.008660252206027508,488.5821533203125,488.573486328125,2.345083713531494
168,168,0.008660252206027508,488.4856872558594,488.47698974609375,2.344878673553467
169,169,0.008660252206027508,488.38934326171875,488.3807067871094,2.344674587249756
170,170,0.008660252206027508,488.2930908203125,488.2843933105469,2.344470262527466
171,171,0.008660251274704933,488.19683837890625,488.1881408691406,2.344265937805176
172,172,0.008660252206027508,488.1004943847656,488.09185791015625,2.3440613746643066
173,173,0.008660252206027508,488.0042419433594,487.99560546875,2.3438572883605957
174,174,0.008660252206027508,487.90814208984375,487.8995056152344,2.3436532020568848
175,175,0.008660251274704933,487.8118591308594,487.80316162109375,2.3434486389160156
176,176,0.008660251274704933,487.7157897949219,487.7071533203125,2.343244791030884
177,177,0.008660251274704933,487.61981201171875,487.6111145019531,2.343040704727173
178,178,0.008660251274704933,487.5235595703125,487.5148620605469,2.342836380004883
179,179,0.008660251274704933,487.4274597167969,487.41876220703125,2.342632532119751
180,180,0.008660251274704933,487.3313903808594,487.32275390625,2.342428684234619
181,181,0.008660251274704933,487.23541259765625,487.22674560546875,2.3422248363494873
182,182,0.008660251274704933,487.139404296875,487.1307373046875,2.3420207500457764
183,183,0.008660251274704933,487.043701171875,487.0350646972656,2.341817617416382
184,184,0.008660251274704933,486.94775390625,486.9390869140625,2.341613531112671
185,185,0.008660251274704933,486.85198974609375,486.8433532714844,2.3414101600646973
186,186,0.008660251274704933,486.7560119628906,486.7473449707031,2.3412065505981445
187,187,0.008660251274704933,486.6603088378906,486.651611328125,2.341002941131592
188,188,0.008660251274704933,486.564453125,486.5557861328125,2.340799570083618
189,189,0.008660251274704933,486.4689636230469,486.4602966308594,2.3405961990356445
190,190,0.008660251274704933,486.37310791015625,486.36444091796875,2.340392827987671
191,191,0.008660251274704933,486.2775573730469,486.26885986328125,2.3401896953582764
192,192,0.008660251274704933,486.1817626953125,486.1730651855469,2.3399858474731445
193,193,0.008660251274704933,486.0860595703125,486.0773620605469,2.339782953262329
194,194,0.008660251274704933,485.9905090332031,485.9818420410156,2.3395798206329346
195,195,0.008660251274704933,485.8948974609375,485.8862609863281,2.33937668800354
196,196,0.008660251274704933,485.7991943359375,485.7905578613281,2.3391733169555664
197,197,0.008660251274704933,485.7037353515625,485.6950988769531,2.338970422744751
198,198,0.008660251274704933,485.6083984375,485.5997619628906,2.3387672901153564
199,199,0.008660251274704933,485.5129089355469,485.5042419433594,2.33856463432312
200,200,0.008660250343382359,485.4175109863281,485.4088134765625,2.3383615016937256
201,201,0.008660251274704933,485.3219909667969,485.31329345703125,2.338158369064331
202,202,0.008660251274704933,485.22650146484375,485.2178649902344,2.3379554748535156
203,203,0.008660250343382359,485.1311950683594,485.12255859375,2.3377528190612793
204,204,0.008660251274704933,485.0357971191406,485.02716064453125,2.337549924850464
205,205,0.008660250343382359,484.94061279296875,484.93194580078125,2.3373475074768066
206,206,0.008660250343382359,484.84521484375,484.8365478515625,2.3371448516845703
207,207,0.008660250343382359,484.74993896484375,484.7412414550781,2.336941957473755
208,208,0.008660250343382359,484.65478515625,484.6461486816406,2.3367395401000977
209,209,0.008660250343382359,484.55950927734375,484.5508117675781,2.3365371227264404
210,210,0.008660250343382359,484.4645080566406,484.455810546875,2.3363349437713623
211,211,0.008660250343382359,484.36920166015625,484.3605651855469,2.336132287979126
212,212,0.008660250343382359,484.2742919921875,484.2655944824219,2.335930347442627
213,213,0.008660250343382359,484.17913818359375,484.1704406738281,2.3357276916503906
214,214,0.008660250343382359,484.0841369628906,484.07550048828125,2.3355255126953125
215,215,0.008660250343382359,483.98919677734375,483.9805603027344,2.3353230953216553
216,216,0.008660250343382359,483.894287109375,483.8855895996094,2.3351211547851562
217,217,0.008660250343382359,483.7993469238281,483.79071044921875,2.3349192142486572
218,218,0.008660250343382359,483.7043151855469,483.6956481933594,2.334717035293579
219,219,0.008660250343382359,483.6097106933594,483.60101318359375,2.33451509475708
220,220,0.008660250343382359,483.514892578125,483.5062561035156,2.3343136310577393
221,221,0.008660250343382359,483.4200134277344,483.4112854003906,2.334111452102661
222,222,0.008660250343382359,483.3251953125,483.3165588378906,2.333909749984741
223,223,0.008660249412059784,483.2304382324219,483.2218017578125,2.333707809448242
224,224,0.008660249412059784,483.1358947753906,483.12725830078125,2.3335063457489014
225,225,0.008660250343382359,483.0411071777344,483.0324401855469,2.3333044052124023
226,226,0.008660250343382359,482.9464111328125,482.9377136230469,2.3331027030944824
227,227,0.008660249412059784,482.8517150878906,482.8429870605469,2.3329010009765625
228,228,0.008660249412059784,482.7569885253906,482.74835205078125,2.3326995372772217
229,229,0.008660249412059784,482.66253662109375,482.6539001464844,2.3324978351593018
230,230,0.008660250343382359,482.5679626464844,482.55926513671875,2.33229660987854
231,231,0.008660249412059784,482.4735107421875,482.4648132324219,2.3320953845977783
232,232,0.008660249412059784,482.3789367675781,482.3702392578125,2.3318936824798584
233,233,0.008660249412059784,482.28448486328125,482.2757873535156,2.331692695617676
234,234,0.008660250343382359,482.19000244140625,482.18133544921875,2.331491231918335
235,235,0.008660249412059784,482.0956115722656,482.0869445800781,2.3312902450561523
236,236,0.008660249412059784,482.00103759765625,481.9923400878906,2.3310885429382324
237,237,0.008660249412059784,481.9067077636719,481.89801025390625,2.33088755607605
238,238,0.008660249412059784,481.8123474121094,481.8037109375,2.330686569213867
239,239,0.008660249412059784,481.7179870605469,481.70928955078125,2.3304853439331055
240,240,0.008660249412059784,481.6236572265625,481.614990234375,2.330284595489502
241,241,0.008660249412059784,481.5295104980469,481.52081298828125,2.3300836086273193
242,242,0.008660249412059784,481.4349060058594,481.4262390136719,2.3298823833465576
243,243,0.008660249412059784,481.34075927734375,481.33209228515625,2.329681634902954
244,244,0.008660249412059784,481.2465515136719,481.2379150390625,2.3294806480407715
245,245,0.008660249412059784,481.1524353027344,481.143798828125,2.329279899597168
246,246,0.008660249412059784,481.0584411621094,481.0498046875,2.3290793895721436
247,247,0.008660249412059784,480.9641418457031,480.95550537109375,2.328878402709961
248,248,0.00866024848073721,480.8701477050781,480.86151123046875,2.3286778926849365
249,249,0.008660249412059784,480.77606201171875,480.76739501953125,2.328477382659912
250,250,0.008660249412059784,480.6820373535156,480.67340087890625,2.3282768726348877
251,251,0.008660249412059784,480.5882873535156,480.57965087890625,2.3280766010284424
252,252,0.00866024848073721,480.4942626953125,480.4855651855469,2.327876091003418
253,253,0.00866024848073721,480.4002380371094,480.3916015625,2.3276758193969727
254,254,0.00866024848073721,480.306396484375,480.2977600097656,2.3274755477905273
255,255,0.00866024848073721,480.21258544921875,480.2039489746094,2.327275276184082
256,256,0.00866024848073721,480.11865234375,480.1099853515625,2.3270747661590576
257,257,0.00866024848073721,480.02484130859375,480.0162048339844,2.3268744945526123
258,258,0.00866024848073721,479.9310607910156,479.9223937988281,2.326674461364746
259,259,0.00866024848073721,479.8374938964844,479.828857421875,2.326474666595459
260,260,0.00866024848073721,479.74371337890625,479.7349853515625,2.3262743949890137
261,261,0.00866024848073721,479.6499938964844,479.641357421875,2.3260746002197266
262,262,0.00866024848073721,479.5563049316406,479.5476379394531,2.3258745670318604
263,263,0.00866024848073721,479.46270751953125,479.4540100097656,2.325674533843994
264,264,0.00866024848073721,479.36895751953125,479.3602600097656,2.325474500656128
265,265,0.00866024848073721,479.27520751953125,479.26654052734375,2.3252744674682617
266,266,0.00866024848073721,479.1817626953125,479.173095703125,2.3250749111175537
267,267,0.00866024661809206,479.088134765625,479.0794372558594,2.3248751163482666
268,268,0.00866024848073721,478.9948425292969,478.9862060546875,2.3246757984161377
269,269,0.008660247549414635,478.9013366699219,478.89263916015625,2.3244760036468506
270,270,0.00866024848073721,478.8079528808594,478.7992858886719,2.3242766857147217
271,271,0.00866024848073721,478.71429443359375,478.7056579589844,2.3240768909454346
272,272,0.00866024848073721,478.6210632324219,478.6123962402344,2.3238775730133057
273,273,0.008660247549414635,478.5277099609375,478.5190124511719,2.3236782550811768
274,274,0.008660247549414635,478.4343566894531,478.4256591796875,2.3234786987304688
275,275,0.00866024848073721,478.34100341796875,478.33233642578125,2.3232791423797607
276,276,0.008660247549414635,478.2477111816406,478.239013671875,2.323080062866211
277,277,0.008660247549414635,478.15435791015625,478.14569091796875,2.322880506515503
278,278,0.008660247549414635,478.0611572265625,478.0524597167969,2.322681188583374
279,279,0.00866024848073721,477.96795654296875,477.9592590332031,2.3224823474884033
280,280,0.008660247549414635,477.874755859375,477.8660583496094,2.3222830295562744
281,281,0.008660247549414635,477.7815856933594,477.77294921875,2.322084426879883
282,282,0.008660247549414635,477.6885986328125,477.6799621582031,2.321885347366333
283,283,0.00866024661809206,477.5953063964844,477.5866394042969,2.321686267852783
284,284,0.00866024661809206,477.5024108886719,477.4937438964844,2.3214871883392334
285,285,0.00866024661809206,477.40948486328125,477.4007873535156,2.3212883472442627
286,286,0.00866024661809206,477.31640625,477.3077087402344,2.321089506149292
287,287,0.00866024661809206,477.2235107421875,477.2148132324219,2.3208909034729004
288,288,0.00866024661809206,477.1304626464844,477.1217956542969,2.320692300796509
289,289,0.00866024661809206,477.03765869140625,477.02899169921875,2.320493698120117
290,290,0.00866024661809206,476.94488525390625,476.9361877441406,2.3202948570251465
291,291,0.00866024661809206,476.8518981933594,476.84326171875,2.320096492767334
292,292,0.00866024661809206,476.7590026855469,476.7503356933594,2.3198976516723633
293,293,0.00866024661809206,476.6662902832031,476.65765380859375,2.319699287414551
294,294,0.00866024661809206,476.5736083984375,476.56494140625,2.3195011615753174
295,295,0.00866024661809206,476.4807434082031,476.47210693359375,2.3193023204803467
296,296,0.00866024661809206,476.38800048828125,476.3793640136719,2.319103956222534
297,297,0.00866024661809206,476.29534912109375,476.2867126464844,2.318905830383301
298,298,0.00866024661809206,476.20269775390625,476.1940612792969,2.3187079429626465
299,299,0.00866024661809206,476.1099853515625,476.1013488769531,2.318509340286255
300,300,0.00866024661809206,476.0172424316406,476.00860595703125,2.3183109760284424
301,301,0.008660245686769485,475.9247131347656,475.9159851074219,2.318112850189209
302,302,0.00866024661809206,475.8323059082031,475.8236083984375,2.317915201187134
303,303,0.00866024661809206,475.73968505859375,475.7310485839844,2.3177168369293213
304,304,0.00866024661809206,475.6471862792969,475.6385498046875,2.317518949508667
305,305,0.008660245686769485,475.5545959472656,475.54595947265625,2.3173208236694336
306,306,0.00866024661809206,475.4623107910156,475.45361328125,2.3171229362487793
307,307,0.008660245686769485,475.36968994140625,475.3610534667969,2.316925048828125
308,308,0.008660245686769485,475.27734375,475.2687072753906,2.31672739982605
309,309,0.008660245686769485,475.1849060058594,475.1762390136719,2.3165295124053955
310,310,0.00866024661809206,475.09259033203125,475.0839538574219,2.3163318634033203
311,311,0.008660245686769485,475.00006103515625,474.99139404296875,2.316133975982666
312,312,0.008660245686769485,474.9079895019531,474.89935302734375,2.31593656539917
313,313,0.008660245686769485,474.8153991699219,474.8067626953125,2.3157386779785156
314,314,0.008660245686769485,474.723388671875,474.7147521972656,2.3155412673950195
315,315,0.008660245686769485,474.6308898925781,474.62225341796875,2.3153436183929443
316,316,0.008660245686769485,474.53875732421875,474.5300598144531,2.3151462078094482
